1700; 21085; 9424; 2981701
1700; 21929; 10606; 1940014
1700; 19364; 9769; 1742661
1700; 19088; 8447; 1628625
1800; 21261; 8191; 1691927
1800; 20732; 10041; 2294691
1800; 23637; 11533; 2069876
1800; 20658; 9040; 1822254
1800; 22439; 9871; 2409193
1800; 21171; 9278; 1932567
1800; 25933; 14006; 2384523
1800; 22033; 9931; 2172276
1800; 20179; 9154; 2061033
1800; 21660; 9994; 2809483
1900; 23407; 11999; 3688261
1900; 22659; 8803; 4163024
1900; 24270; 9601; 4823504
1900; 23133; 11512; 3922850
1900; 23891; 12794; 4472086
1900; 22293; 8968; 3999184
1900; 25107; 11473; 3990341
1900; 23026; 10906; 3384319
1900; 21278; 9821; 3657075
1900; 21437; 10125; 4448349
2000; 23487; 11222; 4557264
2000; 26472; 12292; 4916595
2000; 25104; 13304; 6058355
2000; 24635; 9882; 4186763
2000; 26235; 12044; 4769511
2000; 23459; 11473; 5413701
2000; 26647; 12315; 5767446
2000; 24898; 11915; 3852567
2000; 23964; 10649; 5945715
2000; 25823; 11689; 3599825
2100; 24974; 11436; 2106647
2100; 24954; 11629; 2484596
2100; 26071; 11315; 2391505
2100; 26631; 13012; 2362181
2100; 25691; 11326; 2557672
2100; 25777; 12418; 2247679
2100; 25356; 11044; 2092217
2100; 27731; 12867; 2595840
2100; 27084; 11179; 3965207
2100; 26039; 13408; 3069207
2200; 26469; 12536; 2344959
2200; 26018; 12244; 2497163
2200; 30200; 15049; 2618647
2200; 29051; 16106; 3524887
2200; 27567; 12890; 4124392
2200; 25728; 11186; 3771578
2200; 30654; 15764; 4989206
2200; 28108; 11754; 3150195
2200; 30352; 14087; 3153454
2200; 27056; 13626; 3472290
2300; 29629; 13815; 2539054
2300; 28550; 12936; 2596770
2300; 32177; 13873; 4732741
2300; 27949; 11888; 4124857
2300; 28212; 14972; 3417832
2300; 31728; 16099; 3605875
2300; 28842; 15294; 3480203
2300; 29183; 13996; 2561861
2300; 27621; 12683; 4732741
2300; 27675; 14124; 3314966
2400; 34110; 15741; 3274006
2400; 32842; 13738; 4084828
2400; 30676; 13999; 4121134
2400; 31388; 13385; 4140682
2400; 29223; 14713; 3474152
2400; 30635; 15954; 3366167
2400; 30198; 13508; 3215360
2400; 29843; 12228; 3705948
2400; 31180; 12945; 2589788
2400; 29244; 14500; 2795053
2500; 36682; 15629; 3118079
2500; 32647; 15793; 2822982
2500; 29936; 12673; 3316828
2500; 30762; 15419; 5103708
2500; 30000; 13527; 3760407
2500; 30280; 12817; 2507869
2500; 32059; 14306; 2919795
2500; 32918; 13791; 2959824
2500; 29290; 13421; 2576756
2500; 31142; 13435; 2636800
2600; 34200; 16353; 3232115
2600; 30915; 13880; 3120407
2600; 33034; 14238; 3598428
2600; 35910; 16272; 3039417
2600; 34491; 16867; 3810676
2600; 33455; 13551; 4845380
2600; 32950; 15858; 5129774
2600; 35757; 16198; 7289948
2600; 33037; 15814; 5844711
2600; 35677; 15259; 6648551
2700; 36221; 16022; 7126573
2700; 36343; 15205; 5828421
2700; 35224; 16710; 6176580
2700; 34509; 15019; 7259693
2700; 35962; 16787; 11067110
2700; 32340; 15152; 6758864
2700; 32923; 15575; 6848231
2700; 33873; 16109; 7479388
2700; 36648; 18408; 8497336
2700; 36991; 17083; 6951096
2800; 37724; 16518; 7173584
2800; 38888; 18177; 6501002
2800; 33447; 15016; 5486776
2800; 35296; 14304; 6690908
2800; 33666; 17002; 6471213
2800; 36227; 16294; 6668566
2800; 34157; 15338; 7910864
2800; 37436; 16672; 7034413
2800; 34947; 15533; 6886398
2800; 33305; 16502; 3651490
2900; 38132; 18346; 4512581
2900; 38934; 17100; 4216087
2900; 35387; 16451; 4208174
2900; 37392; 18217; 4419489
2900; 38102; 16599; 4133236
2900; 40105; 20549; 4586123
2900; 36283; 17173; 3759476
2900; 39439; 16149; 3566777
2900; 36850; 15130; 5877293
2900; 36636; 17849; 5171664
3000; 39574; 17430; 3516974
3000; 38884; 16320; 5556130
3000; 38570; 18919; 6727213
3000; 39457; 17571; 4757875
3000; 40595; 20292; 6957148
3000; 42788; 18222; 5939664
3000; 40141; 19747; 4473482
3000; 36598; 15816; 3883286
3000; 39820; 20533; 4993861
3000; 37567; 17150; 6005293
3100; 41364; 22522; 5947577
3100; 38890; 17482; 5266151
3100; 39304; 17888; 6627606
3100; 38555; 18800; 5298733
3100; 40734; 17492; 5654340
3100; 41539; 16571; 6752347
3100; 40314; 20765; 5368552
3100; 42293; 21638; 4688988
3100; 39195; 18477; 6462369
3100; 39867; 17604; 10681714
3200; 40329; 17009; 12147896
3200; 42566; 20220; 35890260
3200; 39705; 15797; 8665831
3200; 43588; 23130; 6920842
3200; 41474; 19645; 9342602
3200; 41890; 18390; 6682064
3200; 46132; 19355; 8061671
3200; 45442; 20837; 9036332
3200; 40309; 18924; 5240086
3200; 40196; 17963; 4436246
3300; 42357; 19902; 4267286
3300; 41988; 20071; 6444682
3300; 45003; 21092; 5796769
3300; 42153; 17501; 6295271
3300; 44973; 22134; 4969191
3300; 43038; 22625; 4684799
3300; 42223; 21844; 4478602
3300; 44290; 16652; 5349002
3300; 42415; 19430; 5134428
3300; 43891; 18478; 4077846
3400; 43671; 18050; 3916334
3400; 44617; 21768; 6683925
3400; 44417; 20443; 6381380
3400; 49209; 24137; 4707607
3400; 46167; 18346; 3978239
3400; 49095; 20362; 5253119
3400; 41825; 19804; 7809860
3400; 44268; 20060; 5023649
3400; 44313; 19139; 6791446
3400; 46567; 19632; 6233832
3500; 42528; 19370; 6100246
3500; 46027; 20764; 6154239
3500; 47977; 22035; 6590369
3500; 46893; 21616; 4871446
3500; 44981; 19745; 5221933
3500; 51059; 24232; 7004624
3500; 44124; 20090; 4830487
3500; 47432; 20787; 4657337
3500; 44912; 19986; 4188159
3500; 46044; 20484; 4251461
3600; 47713; 19289; 4236101
3600; 51528; 25173; 4894718
3600; 47085; 19650; 4222603
3600; 53191; 26591; 5599417
3600; 50107; 25816; 4919854
3600; 46830; 22413; 6311096
3600; 48036; 22474; 7728870
3600; 47698; 22567; 8554122
3600; 47735; 19788; 10136201
3600; 49981; 24430; 8605322
3700; 51402; 23519; 10002616
3700; 47423; 21218; 8582980
3700; 46718; 22741; 7933670
3700; 48364; 20524; 8082151
3700; 55128; 23383; 12516535
3700; 50037; 26001; 10066849
3700; 53120; 21079; 9690296
3700; 50282; 22079; 10348914
3700; 49887; 23231; 9487823
3700; 47808; 20942; 10509496
3800; 49666; 24549; 11655445
3800; 50794; 21252; 9373787
3800; 52529; 23530; 9386820
3800; 56107; 28233; 9243460
3800; 52936; 24712; 9426383
3800; 51852; 23259; 5123257
3800; 52613; 24266; 5006428
3800; 48590; 22860; 5461642
3800; 56499; 21331; 5666907
3800; 48627; 21205; 5168871
3900; 56077; 26185; 6051373
3900; 52429; 22946; 5290355
3900; 52214; 23871; 5380653
3900; 51296; 24096; 5834471
3900; 51507; 24746; 6894311
3900; 58283; 24896; 8259489
3900; 53214; 23928; 5596624
3900; 53705; 25316; 5565438
3900; 54625; 21349; 5343417
3900; 50700; 23977; 5369948
4000; 53264; 23948; 6787722
4000; 52773; 22978; 5197264
4000; 53840; 25124; 5421614
4000; 53198; 22737; 5824697
4000; 59637; 28108; 6568493
4000; 54994; 27424; 6043460
4000; 54827; 25226; 5624086
4000; 58193; 22200; 5779083
4000; 60097; 30178; 6937133
4000; 58314; 23515; 5121395
4100; 58417; 25524; 5922908
4100; 52130; 25973; 6375330
4100; 62374; 33752; 7108420
4100; 55602; 28717; 6933410
4100; 59367; 26410; 6006689
4100; 57433; 24434; 6593627
4100; 55434; 26844; 5977832
4100; 52858; 21483; 5145133
4100; 55812; 23402; 5364363
4100; 58399; 25213; 5957351
4200; 58308; 27676; 6285031
4200; 56755; 26305; 5794442
4200; 59019; 27778; 6031824
4200; 56798; 27004; 5830282
4200; 59267; 33583; 6817045
4200; 57810; 26473; 6117468
4200; 58853; 24787; 6370675
4200; 54928; 24903; 7274587
4200; 60782; 33414; 7893176
4200; 57028; 24121; 6390224
4300; 59621; 28804; 6181235
4300; 61640; 31594; 6715577
4300; 60151; 29027; 6204507
4300; 58753; 23386; 5650152
4300; 61629; 27626; 5840523
4300; 58106; 26460; 6492159
4300; 60749; 25041; 6103970
4300; 56302; 23824; 5614311
4300; 56546; 24025; 5898239
4300; 61149; 25042; 6146326
4400; 59116; 27955; 7139140
4400; 58341; 27529; 6350195
4400; 61532; 26706; 6038341
4400; 60243; 29301; 6519154
4400; 62174; 27325; 5729279
4400; 65916; 31375; 7851285
4400; 59070; 28266; 8759387
4400; 62163; 30576; 8381903
4400; 61059; 28132; 6502864
4400; 61136; 29642; 6590835
4500; 63217; 30199; 7163809
4500; 61777; 25999; 6859868
4500; 61130; 31177; 6918980
4500; 61334; 26599; 6782602
4500; 64914; 29250; 7206631
4500; 66029; 29075; 7331838
4500; 61710; 24876; 6166340
4500; 66088; 32028; 6978093
4500; 63375; 26248; 6186820
4500; 65375; 26796; 7150311
4600; 68114; 27727; 7781933
4600; 63278; 27800; 6633191
4600; 72581; 30601; 7334631
4600; 65595; 27867; 6527067
4600; 69115; 26133; 8412624
4600; 66395; 30269; 7229904
4600; 65455; 26832; 6696028
4600; 65935; 29968; 6641104
4600; 70566; 34723; 8761714
4600; 66025; 28337; 6982282
4700; 67939; 29751; 6180770
4700; 66904; 30707; 7651606
4700; 64388; 29537; 6662049
4700; 66041; 28846; 6737453
4700; 65335; 30311; 7786587
4700; 65728; 33705; 6686253
4700; 63322; 27576; 6801686
4700; 66289; 25239; 7002762
4700; 63212; 25413; 7213147
4700; 63638; 34021; 7420740
4800; 71325; 33422; 8561104
4800; 66050; 34436; 7316013
4800; 63504; 29915; 7730733
4800; 67254; 30671; 6717904
4800; 67423; 30983; 7008813
4800; 77800; 37128; 8311620
4800; 66275; 29327; 6823097
4800; 62911; 27735; 6345541
4800; 66151; 27663; 6217540
4800; 69411; 34386; 7405846
4900; 65030; 32198; 7661846
4900; 69855; 28306; 9272784
4900; 69269; 31212; 7481249
4900; 66954; 32544; 7562238
4900; 66155; 33505; 6904086
4900; 69944; 33331; 8087737
4900; 69268; 31970; 6591301
4900; 64837; 31232; 7560377
4900; 64323; 30707; 7450994
4900; 80089; 39502; 10103620
5000; 69651; 31034; 7549205
5000; 72359; 31099; 8233423
5000; 69256; 33820; 7215474
5000; 71839; 32432; 8081685
5000; 67954; 34775; 7709321
5000; 77558; 36169; 7064202
5000; 65803; 30012; 7438427
5000; 67599; 33183; 6985075
5000; 71712; 32209; 7019984
5000; 72320; 27749; 6338093
5100; 70212; 29325; 6234297
5100; 71650; 32418; 7993250
5100; 71695; 31746; 8685380
5100; 77365; 35626; 7593889
5100; 78025; 34451; 7698617
5100; 71511; 28878; 6886399
5100; 67990; 32061; 7315547
5100; 71059; 29322; 6750486
5100; 76486; 34435; 8315344
5100; 70436; 29838; 7877816
5200; 73024; 30369; 7030689
5200; 71449; 31676; 7434238
5200; 76571; 35686; 6949700
5200; 73146; 36358; 6731402
5200; 70921; 31699; 6282704
5200; 70532; 32561; 6336696
5200; 78731; 44246; 8339547
5200; 75369; 32786; 7738645
5200; 75277; 35605; 6761191
5200; 73359; 35706; 6797963
5300; 79164; 36363; 6938994
5300; 72712; 35331; 7487300
5300; 80284; 33756; 8845496
5300; 77012; 33103; 7080493
5300; 75035; 36809; 7246195
5300; 75302; 31064; 6709991
5300; 73364; 31636; 7551067
5300; 78240; 40079; 9950020
5300; 75239; 34007; 6667169
5300; 76940; 31188; 6535911
5400; 83445; 33213; 6927824
5400; 75551; 34923; 7272726
5400; 76471; 34442; 8409365
5400; 75100; 35161; 7724216
5400; 73555; 36922; 8046776
5400; 76353; 35470; 8683983
5400; 74738; 32891; 8311155
5400; 71036; 29656; 7858733
5400; 80168; 42232; 8319999
5400; 81899; 39597; 9713103
5500; 78590; 37103; 8171052
5500; 79856; 33607; 8430310
5500; 78140; 33257; 7174049
5500; 82007; 41038; 8047707
5500; 79826; 42246; 7987198
5500; 79070; 37626; 7592493
5500; 75801; 37613; 7649743
5500; 78540; 39418; 7582253
5500; 78268; 36239; 8824085
5500; 83698; 42231; 8597874
5600; 83096; 41492; 8385161
5600; 79167; 34845; 8077031
5600; 80046; 36633; 9174107
5600; 83973; 32464; 10910717
5600; 75010; 32120; 8549932
5600; 80528; 34512; 10596070
5600; 84104; 34968; 8831067
5600; 82313; 37529; 11641947
5600; 77560; 35267; 7961599
5600; 79289; 38971; 9497132
5700; 88285; 43365; 10456434
5700; 78458; 34764; 8354907
5700; 79059; 36902; 8709584
5700; 79838; 38204; 9194121
5700; 80071; 40711; 8819896
5700; 82169; 35541; 9064260
5700; 84291; 39248; 9097773
5700; 84403; 40352; 8288812
5700; 80291; 40883; 9164798
5700; 82306; 44324; 9833656
5800; 87023; 38224; 9253699
5800; 81116; 35134; 8433103
5800; 90231; 39758; 8634645
5800; 83609; 38579; 8231097
5800; 83141; 34451; 7904813
5800; 97007; 44928; 11436216
5800; 82078; 37167; 7961599
5800; 80525; 41251; 8977220
5800; 78025; 35534; 9611634
5800; 89159; 43501; 8362820
5900; 87321; 42336; 8770092
5900; 85669; 36121; 7863387
5900; 84521; 39119; 8206427
5900; 84091; 40426; 8905075
5900; 86118; 35676; 8471271
5900; 89106; 40716; 9448725
5900; 86229; 42957; 11485089
5900; 85767; 40896; 8683053
5900; 83461; 37534; 7765642
5900; 101380; 50584; 9710776
6000; 86013; 41201; 7990921
6000; 83547; 40980; 7820565
6000; 82329; 36642; 8576463
6000; 88343; 44887; 8953947
6000; 83918; 39615; 9039591
6000; 86590; 39085; 7967649
6000; 88841; 36762; 11154616
6000; 85359; 35559; 8890180
6000; 92818; 39917; 8733787
6000; 87536; 45335; 9717292
6100; 94952; 51530; 10171110
6100; 85443; 44611; 8873889
6100; 85697; 40800; 9343998
6100; 90135; 46179; 9879736
6100; 84375; 39926; 13775590
6100; 88066; 43422; 8815242
6100; 85041; 35163; 9418471
6100; 88519; 41819; 8806398
6100; 84801; 38296; 9443140
6100; 85418; 36434; 8672812
6200; 94712; 50282; 10543474
6200; 85871; 36014; 9099634
6200; 89435; 45098; 10140856
6200; 88119; 40016; 10271183
6200; 86678; 39745; 11163924
6200; 89788; 39617; 9554383
6200; 99312; 44158; 10098500
6200; 94026; 40171; 9079155
6200; 91432; 39168; 8654660
6200; 87628; 39244; 8841773
6300; 88966; 41129; 8981874
6300; 85750; 40820; 8411227
6300; 88817; 41339; 9392405
6300; 95185; 42694; 10174369
6300; 95252; 47172; 9937918
6300; 88639; 40237; 9189932
6300; 92721; 44839; 9727532
6300; 92292; 38497; 9523198
6300; 92468; 45690; 12808841
6300; 90918; 43969; 9756391
6400; 99737; 51274; 10469933
6400; 90477; 39322; 9460827
6400; 102467; 48818; 11020100
6400; 92253; 41656; 10605845
6400; 86729; 39503; 9330034
6400; 89899; 39902; 8497336
6400; 87900; 39263; 8869234
6400; 92418; 40218; 8380507
6400; 95239; 45364; 8986528
6400; 95858; 40394; 9878805
6500; 97891; 41810; 9976085
6500; 101453; 53793; 12327096
6500; 90967; 42325; 9638165
6500; 95433; 43154; 9367270
6500; 92355; 45474; 11270514
6500; 95322; 42276; 9087067
6500; 93064; 44745; 10805059
6500; 103407; 41800; 9828536
6500; 94380; 41526; 9379372
6500; 96889; 44161; 10873016
6600; 101052; 44962; 12745074
6600; 98408; 45608; 12466266
6600; 103115; 51759; 11420856
6600; 96651; 40131; 12694338
6600; 96424; 46137; 12092506
6600; 92783; 38438; 10810180
6600; 99157; 48419; 11189525
6600; 100848; 42094; 10899081
6600; 108821; 50458; 13474906
6600; 101774; 39181; 9247183
6700; 98264; 42509; 9707983
6700; 96604; 44827; 9296987
6700; 99158; 46600; 9444536
6700; 92950; 38636; 8882732
6700; 107017; 47684; 9958398
6700; 100171; 45002; 11463212
6700; 98266; 40430; 9002354
6700; 97277; 42465; 8932071
6700; 93831; 44880; 9267663
6700; 99271; 45190; 10854863
6800; 104109; 49005; 10122703
6800; 98691; 43195; 10756652
6800; 96383; 48291; 10279561
6800; 112132; 55799; 10564419
6800; 101582; 48841; 10840434
6800; 106329; 41078; 10201830
6800; 99656; 47605; 10605844
6800; 98688; 43365; 10120841
6800; 101388; 40358; 9784318
6800; 103791; 44416; 10094310
6900; 101985; 50291; 10111532
6900; 95853; 41052; 10246514
6900; 101955; 45281; 10382892
6900; 98899; 46385; 10438282
6900; 102442; 46509; 10750601
6900; 100977; 51621; 11391998
6900; 95925; 42457; 10499256
6900; 107564; 43953; 10239532
6900; 98869; 42078; 10543009
6900; 102650; 47267; 11087125
7000; 108491; 49658; 11482296
7000; 104241; 45701; 11179285
7000; 107918; 51336; 11695008
7000; 113815; 45964; 11267721
7000; 104549; 47312; 11584695
7000; 111740; 43538; 11740623
7000; 97747; 47826; 11407357
7000; 105051; 46488; 10747342
7000; 100845; 51790; 10653787
7000; 101907; 44854; 10483430
7100; 110917; 45911; 11978935
7100; 114421; 49644; 10691023
7100; 104988; 52547; 11473918
7100; 106780; 46142; 10942834
7100; 108178; 47854; 11743881
7100; 103272; 49087; 10908856
7100; 104894; 51181; 10675197
7100; 102223; 54953; 11218382
7100; 100795; 46636; 10030078
7100; 103341; 46248; 12518863
7200; 107807; 49103; 14547313
7200; 104075; 46332; 14031589
7200; 99626; 43776; 13792811
7200; 101314; 44036; 11379896
7200; 105059; 45867; 15524302
7200; 100234; 43974; 11510223
7200; 105502; 46745; 14239648
7200; 102405; 45354; 14774454
7200; 105092; 44445; 15893407
7200; 112377; 57398; 20230512
7300; 112348; 45450; 15150542
7300; 108463; 52087; 17015618
7300; 109357; 51043; 16692127
7300; 105041; 46352; 14714876
7300; 108165; 43075; 13673190
7300; 105834; 44638; 16158250
7300; 107316; 43337; 12764157
7300; 108990; 48609; 14495183
7300; 106104; 49464; 14458411
7300; 107251; 48132; 14455154
7400; 113512; 45053; 14128869
7400; 112633; 53876; 16724709
7400; 102291; 46627; 16098207
7400; 106972; 44438; 14209393
7400; 114216; 54810; 18777829
7400; 117622; 58649; 16794062
7400; 108793; 45224; 14762818
7400; 107964; 55863; 13964564
7400; 106833; 49450; 11261671
7400; 120630; 52217; 12977801
7500; 115782; 58317; 12169306
7500; 117731; 53820; 13615008
7500; 111751; 45738; 11052215
7500; 114044; 54397; 13075546
7500; 107703; 53028; 12817218
7500; 112652; 50994; 14849858
7500; 108788; 48473; 11533961
7500; 111300; 57850; 13260332
7500; 111337; 49270; 11212331
7500; 112207; 48777; 12393190
7600; 116920; 49181; 12925670
7600; 118812; 60215; 13231939
7600; 108748; 51907; 11284943
7600; 112016; 49653; 11299838
7600; 117466; 57358; 12357350
7600; 116905; 55062; 15538731
7600; 114485; 54168; 12196768
7600; 112621; 47969; 11539081
7600; 113519; 52090; 11217452
7600; 126416; 53758; 12294979
7700; 128016; 62311; 12473248
7700; 114232; 50276; 10996361
7700; 118136; 52140; 10733380
7700; 114866; 52624; 10931198
7700; 114432; 48520; 10257219
7700; 120652; 54386; 12810237
7700; 119063; 50982; 10929336
7700; 115781; 49292; 10438747
7700; 111177; 46603; 9690296
7700; 109166; 45924; 10768754
7800; 122081; 50370; 12717146
7800; 130741; 59697; 13347372
7800; 123642; 51068; 11400375
7800; 115508; 58174; 11719677
7800; 108870; 47406; 13939895
7800; 118193; 49666; 12284273
7800; 109649; 48744; 10703591
7800; 114096; 51785; 11887241
7800; 120954; 56744; 11926804
7800; 116468; 56869; 12183735
7900; 122265; 59467; 13608026
7900; 114615; 50036; 10854863
7900; 119816; 52090; 13554964
7900; 118650; 53448; 13000607
7900; 123270; 55957; 13551240
7900; 122409; 60531; 14733960
7900; 113332; 51360; 13586150
7900; 121367; 56418; 12884710
7900; 118520; 53569; 13054601
7900; 116935; 55254; 19411777
8000; 113950; 55390; 12844681
8000; 121056; 52444; 14495647
8000; 115746; 53121; 14388593
8000; 127913; 55680; 13096492
8000; 115485; 56330; 12207939
8000; 116494; 58458; 11965438
8000; 126566; 59332; 11910048
8000; 114780; 48398; 11350571
8000; 118970; 53346; 12602644
8000; 120420; 59334; 13268244
8100; 117458; 51347; 11631706
8100; 127063; 57726; 11426441
8100; 119015; 53311; 12104143
8100; 115257; 52510; 11429234
8100; 118843; 55261; 12159997
8100; 121713; 51055; 11567939
8100; 130814; 63898; 14676244
8100; 112639; 55194; 13931517
8100; 116960; 54799; 12352230
8100; 123205; 62403; 12567270
8200; 126586; 60663; 13476302
8200; 123923; 60559; 12995953
8200; 119123; 57386; 13306411
8200; 130351; 61983; 15936695
8200; 119896; 56430; 12683168
8200; 122162; 56365; 13994818
8200; 132327; 51377; 12728317
8200; 124978; 61287; 14114441
8200; 124752; 64504; 12880986
8200; 124832; 60495; 11929131
8300; 128389; 61266; 12567735
8300; 119363; 59474; 11453437
8300; 122090; 51624; 14289452
8300; 116989; 53292; 10791096
8300; 121637; 59981; 12025480
8300; 128397; 65082; 12503503
8300; 132395; 65026; 13399502
8300; 121887; 57548; 13470251
8300; 124180; 51595; 12580303
8300; 125865; 60548; 13923138
8400; 125658; 54645; 15415851
8400; 130564; 66599; 14391386
8400; 128912; 60934; 17502484
8400; 130109; 63681; 14400229
8400; 124669; 59124; 12930324
8400; 123226; 54455; 12769742
8400; 138723; 73747; 15305538
8400; 132750; 59994; 13146295
8400; 128010; 57295; 13169103
8400; 127618; 53981; 13949670
8500; 128376; 60559; 12452768
8500; 126467; 54665; 12712492
8500; 137316; 65430; 16214571
8500; 128372; 60098; 12613350
8500; 129692; 59109; 14596186
8500; 132899; 55706; 13878920
8500; 127331; 58552; 13759764
8500; 123534; 53815; 16757756
8500; 127686; 64481; 13825393
8500; 134323; 63000; 13576375
8600; 130017; 55570; 13745335
8600; 124506; 59073; 12581699
8600; 128510; 57355; 17578352
8600; 137266; 62952; 13984113
8600; 126757; 59972; 13426964
8600; 133624; 59560; 14249422
8600; 128274; 59770; 13273364
8600; 125647; 57209; 12577510
8600; 131389; 67647; 15706760
8600; 140727; 60199; 14106062
8700; 137818; 68359; 17290236
8700; 134733; 59350; 13536346
8700; 133680; 60306; 12170703
8700; 144977; 69498; 15379546
8700; 130069; 56107; 14037175
8700; 126334; 58250; 12521190
8700; 132660; 55962; 13116041
8700; 132213; 55618; 12780913
8700; 128167; 56623; 13972477
8700; 128531; 65028; 13268244
8800; 140980; 63636; 13062514
8800; 129228; 56572; 14157262
8800; 134607; 61414; 12686427
8800; 134668; 61070; 14444447
8800; 129676; 59711; 12880055
8800; 134825; 67496; 15100273
8800; 132087; 60383; 12892622
8800; 134110; 55145; 12100419
8800; 142620; 62767; 15308796
8800; 135637; 62333; 14992287
8900; 136524; 58841; 13087648
8900; 136734; 71260; 17201800
8900; 138469; 63255; 19588185
8900; 131507; 63178; 14094891
